Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location
2024-01-09 08:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.76121575791021,2.3998977705746505,15.752381133860064,15.88427890282229,0.0,N,N/A,12.33683545739435,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_5
2024-01-09 09:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,108.59989900117594,6.019880289869107,20.49012832051944,17.81551050238877,0.0,N,N/A,12.163629237055398,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_5
2024-01-09 10:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.00443574347736,-0.3530557879171674,5.644360654302652,11.62963257150238,0.0,N,N/A,12.147221521701638,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_4
2024-01-09 11:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.42133494664384,2.764507416671446,15.292744695368365,14.450288954221703,0.0,N,N/A,11.985307847386984,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_2
2024-01-09 12:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106.77852569022659,-8.516144628688519,4.780132790712916,11.731491771166269,0.0,N,N/A,11.975152743304548,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_5
2024-01-09 13:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,101.83804013262883,8.386966886116888,15.635702769943663,10.124058449761419,0.0,N,N/A,12.28731843234431,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_1
2024-01-09 14:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.56188125546643,7.4909691980770745,21.946332640827222,19.856081995945374,0.0,N,N/A,12.157164880586292,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_4
2024-01-09 15:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,95.07691364479032,4.713820009586112,12.242356124099295,12.21072123069688,0.0,N,N/A,11.86510958335662,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_1
2024-01-09 16:00:00,Forklift_003,D029,Forklift,192.81709079794044,0.0,200.0,0.0,0.0,0.0,0.0,0.0,94.53843787720808,-3.234253863010263,1.8783491187743735,14.661807021018618,0.0,N,N/A,11.75715821375602,0,0.0,0.0,Service Due Soon,438.81458866513026,0.0,Stopped,No,,Site_4
2024-01-09 17:00:00,Forklift_003,D029,Forklift,186.83105006637552,5.986040731564905,200.0,0.0,10.457327554945975,1483.6922421627646,4.01871207123345,4.01871207123345,103.60674765668512,6.0929561160808205,79.2301543825646,42.091465510989195,9.552896694911464,1,Power,11.99630465632459,0,0.6713472646523164,120.16306620697851,Service Due Soon,439.81458866513026,9.955463384737111,Running,No,,Site_2
2024-01-09 18:00:00,Forklift_003,D029,Forklift,186.83105006637552,0.0,200.0,0.0,0.0,0.0,0.0,0.0,94.57940042141011,4.30871167856256,18.910502613142086,18.19086755832818,0.0,N,N/A,12.376795222990793,0,0.0,0.0,Service Due Soon,439.81458866513026,0.0,Stopped,No,,Site_1
2024-01-09 19:00:00,Forklift_003,D029,Forklift,180.51184894802915,6.319201118346376,200.0,0.0,6.707354594302333,1451.3980870587884,10.884296460119328,10.884296460119328,107.06846844612689,9.297817969946646,81.31002434823735,41.341470918860466,7.587337699595874,2,Normal,11.596817542306468,0,1.7224165296020137,118.31472530867521,Service Due Soon,440.81458866513026,6.028579182828984,Running,No,,Site_3
2024-01-09 20:00:00,Forklift_003,D029,Forklift,180.51184894802915,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.72147172950487,-6.7746850676297115,7.40053711445249,11.081148313596852,0.0,N,N/A,12.043615556853197,0,0.0,0.0,Service Due Soon,440.81458866513026,0.0,Stopped,No,,Site_4
2024-01-09 21:00:00,Forklift_003,D029,Forklift,180.51184894802915,0.0,200.0,0.0,0.0,0.0,0.0,0.0,101.47353966625482,3.324580312674847,10.655120371763623,10.790914060501983,0.0,N,N/A,11.764081503935165,0,0.0,0.0,Service Due Soon,440.81458866513026,0.0,Stopped,No,,Site_2
2024-01-09 22:00:00,Forklift_003,D029,Forklift,174.3216618417641,6.19018710626505,200.0,0.0,7.8505213974976105,1461.2428529916522,8.393113831558228,8.393113831558228,99.62756642300954,0.32452300080035457,72.67967942004964,41.570104279499525,7.932396152907645,1,Normal,11.969226239096107,0,1.355874012768307,118.87818589308587,Service Due Soon,441.81458866513026,8.339839439088239,Running,No,,Site_4
2024-01-09 23:00:00,Forklift_003,D029,Forklift,174.3216618417641,0.0,200.0,0.0,0.0,0.0,0.0,0.0,108.10248396162805,-9.582582926726683,-0.11372208491658498,10.590822891179839,0.0,N,N/A,12.089518283457059,0,0.0,0.0,Service Due Soon,441.81458866513026,0.0,Stopped,No,,Site_3
2024-01-10 00:00:00,Forklift_003,D029,Forklift,174.3216618417641,0.0,200.0,0.0,0.0,0.0,0.0,0.0,94.83676577515274,2.0396907942116442,7.8733202730576615,19.211900374630982,0.0,N,N/A,12.133736531950001,0,0.0,0.0,Service Due Soon,441.81458866513026,0.0,Stopped,No,,Site_4
2024-01-10 01:00:00,Forklift_003,D029,Forklift,167.95876282555344,6.362899016210653,200.0,0.0,11.217396383636515,1490.237830864614,8.140951417897142,8.140951417897142,107.10789167593754,6.018976931213015,79.38419584630397,42.2434792767273,9.477670853189798,1,Normal,11.930384968077309,0,1.279440613021922,120.5376999220315,Service Due Soon,442.81458866513026,9.139447569118763,Running,No,,Site_2
2024-01-10 02:00:00,Forklift_003,D029,Forklift,162.1480378369126,5.810724988640839,200.0,0.0,9.906699874083369,1478.9503264431196,2.2108640832397497,2.2108640832397497,97.22724969415526,6.342400489500111,79.31441045172512,41.98133997481668,9.363311096689028,1,Eco,11.530818062689496,0,0.3804799035510512,119.89166487343354,Service Due Soon,443.81458866513026,8.00027225983131,Running,No,,Site_4
2024-01-10 03:00:00,Forklift_003,D029,Forklift,156.07988188379676,6.068155953115845,200.0,0.0,5.407225830926735,1440.2015903426131,8.628997444071413,8.628997444071413,90.37769176955823,6.522742185293659,78.14490993457167,41.08144516618535,5.973749448039499,1,Normal,11.703152596782768,0,1.4220131306349568,117.67389904362523,Service Due Soon,444.81458866513026,4.951638251572304,Running,No,,Site_1
2024-01-10 04:00:00,Forklift_003,D029,Forklift,150.36525689869018,5.714624985106571,200.0,0.0,9.099566451221516,1471.9994251376793,1.5420036117057099,1.5420036117057099,97.70230536172544,0.9186604252744601,73.6485303606409,41.8199132902443,8.425999970655576,1,Power,11.742795513161637,0,0.2698346113217355,119.49383328064066,Service Due Soon,445.81458866513026,7.319646219752658,Running,No,,Site_1
2024-01-10 05:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.91423161188789,-3.6297370837363836,11.067008928531576,15.296309967997013,0.0,N,N/A,12.096829238929129,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_2
2024-01-10 06:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.34450104751426,5.544543434511571,17.001302240553603,11.74960392992498,0.0,N,N/A,11.601205292342202,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_2
2024-01-10 07:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,104.39292189100834,6.757066337019374,14.560584979096918,13.168562141528161,0.0,N,N/A,12.472989201305934,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_1
2024-01-10 08:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,103.9255232063846,-5.607691085180473,1.430416090176002,10.91388198410179,0.0,N,N/A,11.74196766590964,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_4
2024-01-10 09:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106.26329095712507,-3.258718154860043,11.560077344724156,16.04093319184712,0.0,N,N/A,11.626304056844996,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_3
2024-01-10 10:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.57491444639726,9.441354917126738,19.160746964319358,19.929445180322823,0.0,N,N/A,11.881539217326461,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_1
2024-01-10 11:00:00,Forklift_003,D029,Forklift,150.36525689869018,0.0,200.0,0.0,0.0,0.0,0.0,0.0,101.50525565537322,-9.97318294055954,-1.7852759114675845,12.727859273999973,0.0,N,N/A,11.587703951759702,0,0.0,0.0,Service Due Soon,445.81458866513026,0.0,Stopped,No,,Site_3
2024-01-10 12:00:00,Forklift_003,D029,Forklift,143.94668319036413,6.418573708326054,200.0,0.0,9.731897883510886,1477.4449602297423,9.891767626362103,9.891767626362103,92.25378353780293,-7.306631929158359,65.6129374358949,41.94637957670218,8.18182904191943,1,Power,11.869320039661275,0,1.5411161538163356,119.80550594064366,Service Due Soon,446.81458866513026,11.667521117908441,Running,No,,Site_1
2024-01-10 13:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.81946654212672,-3.8723938935694013,6.7088434040651075,12.379573540985266,0.0,N,N/A,12.469176726599972,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_4
2024-01-10 14:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,108.92724321289138,-7.325857100421194,-0.8639117903237139,15.690813039054902,0.0,N,N/A,12.055925357417005,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_1
2024-01-10 15:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,90.11506949030587,4.649948320986814,18.467657140654342,11.974257331458025,0.0,N,N/A,12.266837094722328,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_1
2024-01-10 16:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,104.36538417371595,-8.051894360711051,-1.5981939779256047,18.052632135702204,0.0,N,N/A,11.532182761508492,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_3
2024-01-10 17:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,105.68749119619638,4.106422035153251,10.634121944702734,12.640623531654812,0.0,N,N/A,12.35919931112171,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_1
2024-01-10 18:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,103.76272215722378,-6.710185127046076,-0.18441404763898106,12.718433722046854,0.0,N,N/A,12.044041422976116,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_3
2024-01-10 19:00:00,Forklift_003,D029,Forklift,143.94668319036413,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.23948733105105,4.410744819947629,11.35866746757414,16.67856187900713,0.0,N,N/A,11.520159644466814,0,0.0,0.0,Service Due Soon,446.81458866513026,0.0,Stopped,No,,Site_2
2024-01-10 20:00:00,Forklift_003,D029,Forklift,137.63805826301228,6.308624927351849,200.0,0.0,6.532387773794141,1449.8913013569065,10.881544225466124,10.881544225466124,108.27745280037504,1.3091050584315589,73.2688213905698,41.30647755475883,7.5554477597839265,2,Eco,11.691828366641328,0,1.7248678358239051,118.22848513212313,Service Due Soon,447.81458866513026,7.686104197752388,Running,No,,Site_1
2024-01-10 21:00:00,Forklift_003,D029,Forklift,131.18150626494577,6.45655199806651,200.0,0.0,11.123008705643722,1489.424979586753,9.358426720910272,9.358426720910272,97.60462250444115,5.167743963343929,78.50464657503704,42.224601741128744,12.561688386622873,1,Power,11.851149848804695,0,1.449446503909945,120.49117675843515,Service Due Soon,448.81458866513026,10.278117892242618,Running,No,,Site_4
2024-01-10 22:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106.70080019037236,-8.113531441376246,2.9914262419799478,14.163429965981457,0.0,N,N/A,11.579357639354754,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_4
2024-01-10 23:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,95.52100520310549,-4.74145957018512,2.5217348485911595,10.32210198258413,0.0,N,N/A,11.740052040139467,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 00:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,109.40677418566744,4.2364701176202395,14.566643762310035,17.46389041221193,0.0,N,N/A,12.451762265662236,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 01:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.74957119638776,0.09855513113576109,9.111823917263905,13.169252425956634,0.0,N,N/A,11.704345955904367,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 02:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,98.86116525595624,5.980194172077615,11.888332874013422,14.316047119641661,0.0,N,N/A,12.046130614489671,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_2
2024-01-11 03:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,109.71713332345757,-4.397162979639166,4.639982189942753,19.46952564889068,0.0,N,N/A,12.043007124538116,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 04:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,93.08419548899415,-9.438057084102256,0.8048115720284255,15.522887803334386,0.0,N,N/A,11.811576681828178,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 05:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,105.47639021170502,-7.751116282948178,5.0114759172418974,15.650455234292675,0.0,N,N/A,11.772384213136428,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 06:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,93.16276103034984,-3.7877284809224987,2.9334120108893122,18.3143808840844,0.0,N,N/A,12.075538054247746,202,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,Sensor fault detected: 202,Site_4
2024-01-11 07:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,103.0001343915486,6.809847248742958,19.626806334948213,18.900187928739626,0.0,N,N/A,11.682241476146396,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_2
2024-01-11 08:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.54167918132859,-0.9437593973315472,8.888305500239259,12.771845917356654,0.0,N,N/A,11.620662949612852,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 09:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,96.56267204480592,9.225390094166936,22.846360388262024,16.166712766142304,0.0,N,N/A,12.05572747174092,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_2
2024-01-11 10:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.52038701228886,5.359298080095778,15.636805307746801,16.846878866245973,0.0,N,N/A,12.460661897639822,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_3
2024-01-11 11:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.41098055342113,-3.0590949181701514,3.043651241492938,18.92440961545979,0.0,N,N/A,12.220016640644431,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 12:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.60144233372898,7.924660224230248,14.101815775272117,15.72315076927659,0.0,N,N/A,11.958466315104062,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_4
2024-01-11 13:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.88789243437077,0.9853572859302577,10.632205085532847,19.53747958209323,0.0,N,N/A,11.841119204493756,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_2
2024-01-11 14:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,105.49294614886021,0.9964883542645246,8.535163185284349,18.325106192024755,0.0,N,N/A,12.392436485207048,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 15:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.94369663785,-8.566931477359503,2.6523212100617783,13.312182721162726,0.0,N,N/A,11.850848431790943,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_4
2024-01-11 16:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.36596466333712,6.397087216070869,17.79571340910934,11.714349420549972,0.0,N,N/A,12.006658397187437,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 17:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,105.3157032232202,2.6295279117004036,13.504066660582524,13.320813313713973,0.0,N,N/A,11.938609157970689,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 18:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,91.99544909415216,7.345132345386666,14.291675436631971,12.500015027844746,0.0,N,N/A,11.525519983952798,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_2
2024-01-11 19:00:00,Forklift_003,D029,Forklift,131.18150626494577,0.0,200.0,0.0,0.0,0.0,0.0,0.0,109.16892049179249,-6.378980364120153,7.71483619838172,19.324199242029195,0.0,N,N/A,12.462588455632984,0,0.0,0.0,Service Due Soon,448.81458866513026,0.0,Stopped,No,,Site_5
2024-01-11 20:00:00,Forklift_003,D029,Forklift,125.03936631677952,6.142139948166244,200.0,0.0,10.072423381532463,1480.3775102415375,6.214493442338428,6.214493442338428,95.70462926185441,-8.992419002652152,64.02930801180759,42.014484676306495,10.186118249700206,1,Normal,11.742073996853293,0,1.011779851124002,119.97334907218465,Service Due Soon,449.81458866513026,11.689095234407473,Running,No,,Site_3
2024-01-11 21:00:00,Forklift_003,D029,Forklift,125.03936631677952,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.46320676149679,1.8360726032782555,16.495200701103855,13.42833017409947,0.0,N,N/A,12.137359544973446,0,0.0,0.0,Service Due Soon,449.81458866513026,0.0,Stopped,No,,Site_1
2024-01-11 22:00:00,Forklift_003,D029,Forklift,125.03936631677952,0.0,200.0,0.0,0.0,0.0,0.0,0.0,104.12449341275634,6.45604457210359,14.011353466758411,13.515288193170662,0.0,N,N/A,11.631183088402839,0,0.0,0.0,Service Due Soon,449.81458866513026,0.0,Stopped,No,,Site_4
2024-01-11 23:00:00,Forklift_003,D029,Forklift,125.03936631677952,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.18900174946528,-5.904824461952791,2.4114155225444884,14.671907545574733,0.0,N,N/A,12.268918967853146,0,0.0,0.0,Service Due Soon,449.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 00:00:00,Forklift_003,D029,Forklift,125.03936631677952,0.0,200.0,0.0,0.0,0.0,0.0,0.0,92.1884481124396,1.9622177782848187,11.973102362946216,10.037440172811053,0.0,N,N/A,12.309768151451108,0,0.0,0.0,Service Due Soon,449.81458866513026,0.0,Stopped,No,,Site_3
2024-01-12 01:00:00,Forklift_003,D029,Forklift,125.03936631677952,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.20128827123446,-9.393987748921408,2.7466573083594756,16.75413976119671,0.0,N,N/A,12.395292153494317,0,0.0,0.0,Service Due Soon,449.81458866513026,0.0,Stopped,No,,Site_3
2024-01-12 02:00:00,Forklift_003,D029,Forklift,119.14803462919835,5.891331687581167,200.0,0.0,8.347281468847566,1465.5208696499067,4.266309584815075,4.266309584815075,106.29153985910241,-0.9701506583302688,71.534033782324,41.669456293769514,9.192188759639906,1,Power,11.9315026073626,0,0.7241672699923495,119.12303618031636,Service Due Soon,450.81458866513026,9.13384918553023,Running,No,,Site_2
2024-01-12 03:00:00,Forklift_003,D029,Forklift,119.14803462919835,0.0,200.0,0.0,0.0,0.0,0.0,0.0,96.5125895334824,8.803030618568727,16.49439672311032,16.247964589593693,0.0,N,N/A,11.826646719993994,0,0.0,0.0,Service Due Soon,450.81458866513026,0.0,Stopped,No,,Site_5
2024-01-12 04:00:00,Forklift_003,D029,Forklift,119.14803462919835,0.0,200.0,0.0,0.0,0.0,0.0,0.0,96.13065276543325,-8.824098824016575,3.6764354818349556,11.424001262252597,0.0,N,N/A,11.640378982370173,0,0.0,0.0,Service Due Soon,450.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 05:00:00,Forklift_003,D029,Forklift,119.14803462919835,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106.59333287216815,-7.763683341888356,-2.48172052659044,12.309487394514155,0.0,N,N/A,12.286019293987401,0,0.0,0.0,Service Due Soon,450.81458866513026,0.0,Stopped,No,,Site_5
2024-01-12 06:00:00,Forklift_003,D029,Forklift,119.14803462919835,0.0,200.0,0.0,0.0,0.0,0.0,0.0,101.9414415801304,4.673929147140701,10.107873342997445,11.998952089544142,0.0,N,N/A,11.948809090203563,0,0.0,0.0,Service Due Soon,450.81458866513026,0.0,Stopped,No,,Site_3
2024-01-12 07:00:00,Forklift_003,D029,Forklift,113.44239020763956,5.705644421558789,200.0,0.0,5.176273930428999,1438.2126702691864,4.094045834579491,4.094045834579491,103.65528348725985,-5.220069861354841,66.33281231777386,41.0352547860858,4.35821698516662,1,Eco,12.124013581960536,0,0.7175431085593296,117.56006413129093,Service Due Soon,451.81458866513026,5.834520142388825,Running,No,,Site_2
2024-01-12 08:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,104.53326964765056,3.206477796489038,8.56514856098035,19.521436421588398,0.0,N,N/A,12.242530682990305,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 09:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,96.16936523828163,-1.18780693387526,6.491387655277869,12.765565721143858,0.0,N,N/A,11.628457493274668,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_3
2024-01-12 10:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,107.58336824514556,0.6500357663180161,15.64324036644414,19.07713768500267,0.0,N,N/A,12.410282028618271,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 11:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,97.48722675802716,3.1737970547839716,14.300989528194055,19.383148371855075,0.0,N,N/A,12.009704642066938,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 12:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,91.02275611396644,5.328368018420079,16.01928523060306,13.49106533013282,0.0,N,N/A,11.983198071910117,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_1
2024-01-12 13:00:00,Forklift_003,D029,Forklift,113.44239020763956,0.0,200.0,0.0,0.0,0.0,0.0,0.0,99.09294615567961,-5.492678116500381,0.4072887663453457,14.861113252460953,0.0,N,N/A,11.512661112390957,0,0.0,0.0,Service Due Soon,451.81458866513026,0.0,Stopped,No,,Site_2
2024-01-12 14:00:00,Forklift_003,D029,Forklift,108.01340731209477,5.428982895544792,200.0,0.0,3.7840207803524812,1426.222813370364,1.4470611120278618,1.4470611120278618,95.87557845791784,-1.9540033057524138,69.18120292835333,40.756804156070494,3.1559727926422902,1,Power,12.451281921782387,0,0.2665436859665499,116.87383026638426,Service Due Soon,452.81458866513026,3.825729359941004,Running,No,,Site_3
2024-01-12 15:00:00,Forklift_003,D029,Forklift,108.01340731209477,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.50326922693853,8.625891301349967,22.146886473167672,13.145904988425873,0.0,N,N/A,11.645578760903287,0,0.0,0.0,Service Due Soon,452.81458866513026,0.0,Stopped,No,,Site_3
2024-01-12 16:00:00,Forklift_003,D029,Forklift,108.01340731209477,0.0,200.0,0.0,0.0,0.0,0.0,0.0,106.14898531910373,7.348841759107575,15.862418088109159,16.85294683399278,0.0,N,N/A,12.36838284065826,0,0.0,0.0,Service Due Soon,452.81458866513026,0.0,Stopped,No,,Site_5
2024-01-12 17:00:00,Forklift_003,D029,Forklift,108.01340731209477,0.0,200.0,0.0,0.0,0.0,0.0,0.0,101.42462180215783,-1.693743010818423,7.74211382531368,10.39677062494196,0.0,N,N/A,12.440292957973073,0,0.0,0.0,Service Due Soon,452.81458866513026,0.0,Stopped,No,,Site_4
2024-01-12 18:00:00,Forklift_003,D029,Forklift,108.01340731209477,0.0,200.0,0.0,0.0,0.0,0.0,0.0,104.71585473653415,-9.596457712152247,2.283134689126369,17.769591345530927,0.0,N,N/A,11.756709745453295,0,0.0,0.0,Service Due Soon,452.81458866513026,0.0,Stopped,No,,Site_3
